dataid,date_of_audit,number_of_levels,no_bedrooms,year_built,builder,conditions_square_foot,house_volume_cubic_feet,directional_orientation_of_house,hvac_service_company,utilities_electric,utilities_natural_gas,utilities_propane_gas,foundations_type_slab,foundations_type_pier__beam,type_of_home_single_family,type_of_home_duplex,type_of_home_triplex,type_of_home_four_plex,type_of_home_condo,type_of_home_town_home,type_of_cooling_system_central_air_condition,type_of_cooling_system_central_heat_pumps,type_of_cooling_system_window_unit,type_of_cooling_system_other,number_of_other,type_of_cooling_system_no_cooling,type_of_heating_system_central_gas,type_of_heating_system_central_heat_pump,type_of_heating_system_wall_furnace,type_of_heating_system_gas_space_heater,type_of_heating_system_heat_recovery_system,type_of_heating_system_electric_strip_heater,type_of_heating_system_hydronic_space_heater,description_of_dedicated_ventilation_system,thermostats_manual,thermostats_digital,thermostats_programmable,thermostats_ae_programmable,fuel_type_gas_water_heater,fuel_type_electric_water_heater,fuel_type_solar_water_heater,fuel_type_tankless_water_heater,combustion_air_provided,timer_attached_to_water_heater,refrigerator_pre_1993_,refrigerator_post_1993,freezer_pre_1993_,freezer_post_1993,dishwasher_pre_1993_,dishwasher_post_1993,clothes_washer_pre_1993_,clothes_washer_post_1993,clothes_dryer_pre_1993_,clothes_dryer_post_1993,pool_pump_pre_1993_,pool_pump_post_1993,pump_timer_pre_1993_,pump_timer_post_1993,standard_toilets_pre_1993_,standard_toilets_post_1993,water_saving_toilets_pre_1993_,water_saving_toilets_post_1993,sprinkler_system_pre_1993_,sprinkler_system_post_1993,hvac_component_1_manufacturer,hvac_component_1_model,hvac_component_1_capacity_kw,hvac_component_1_manufactured_year,hvac_component_2_manufacturer,hvac_component_2_model,hvac_component_2_capacity_kw,hvac_component_2_manufactured_year,hvac_component_3_manufacturer,hvac_component_3_model,hvac_component_3_capacity,hvac_component_3_manufactured_year,refigerator_manufacturer,refigerator_model,refigerator_capacity_kw,refigerator_manufactured_year,refigerator_nameplate_illegible,dishwasher_manufacturer,dishwasher_model,dishwasher_capacity_kw,dishwasher_manufactured_year,dishwasher_nameplate_illegible,microwave_manufacturer,microwave_model,microwave_capacity_kw,microwave_manufactured_year,microwave_nameplate_illegible,washer_manufacturer,washer_model,washer_capacity_kw,washer_manufactured_year,washer_nameplate_illegible,dryer_manufacturer,dryer_model,dryer_wattage_capacity_kw,dryer_manufactured_year,dryer_nameplate_illegible,water_heater_manufacturer,water_heater_model,water_heater_capacity_kw,water_heater_manufactured_year,water_heater_gallons,water_heater_efficiency_factor,water_heater_nameplate_illegible,other_appliance_type,other_appliance_manufacturer,other_appliance_model,other_appliance_wattage_btus,other_appliance_manufactured_year,other_appliance_nameplate_illegible,consider_installing_low_flow_toi,consider_replacing_old_clothes_w,consider_having_a_free_irrigatio,type_of_windows_single_pane_gla,type_of_windows_double_pane_gla,type_of_windows_low_e_glass,type_of_windows_vinyl,type_of_windows_metal,type_of_windows_clad_wood,type_of_windows_other,skylights,skylights__existing_covers,existing_solar_screens_or_other_,type_of_exterior_shading_solar_film,type_of_exterior_shading_solar0,type_of_exterior_shading_awning,type_of_exterior_shading_other,type_of_exterior_shading_none,existing_solar_shading_total_square_footage,solar_shading_ne,solar_shading_e,solar_shading_se,solar_shading_s,solar_shading_sw,solar_shading_w,solar_shading_nw,window_sq_ft_ne,window_sq_ft_e,window_sq_ft_se,window_sq_ft_s,window_sq_ft_sw,window_sq_ft_w,window_sq_ft_nw,windows__shading_comments,installation_or_replacements_of_,recommended_additional_solar_shading_total_square_footage,recommended_additional_solar_shading_solar_shading_ne,recommended_additional_solar_shading_solar_shading_e,recommended_additional_solar_shading_solar_shading_se,recommended_additional_solar_shading_solar_shading_s,recommended_additional_solar_shading_solar_shading_sw,recommended_additional_solar_shading_solar_shading_w,recommended_additional_solar_shading_solar_shading_nw,incentives_are_available_from_ae,attic_insulation_type,attic_floor_sq_ft,existing_r_value,cathedral_ceiling_insulation_ty,cathedral_ceiling_insulation_ce,cathedral_ceiling_insulation_ex,vaulted_ceiling_insulation_type,vaulted_ceiling_insulation_ceil,vaulted_ceiling_insulation_exis,total_r_value_of_attic,knee_wall_r_value,attic_wall_r_value,attic_knee_wall_insulation_secur,openings_between_floors,radiant_barrier,attic_insulation_attic_access_is,attic_hatch_stair_box_insulated,vented_recessed_lights_exhaust_f,attic_insulation_comments,attic_floor_insulation_add_r_val,vaulted_ceiling_insulation_add_r,attic_knee_wall_insulation_add_r,insulate_terhmal_bypass,insulate_attic_hatch_stair,ae_attic_insulation_incentives,incentives_are_available_from_tx,whole_house_duct_leakage_in_percent,duct_leakage_system_2,duct_leakage_system_3,duct_locations_unconditioned_attic1,duct_locations_conditioned_attic1,duct_locations_between_floors_fur_downs1,duct_locations_crawl_space1,type_of_duct_grey_flex1,type_of_duct_mylar_flex1,type_of_duct_duct_board1,type_of_duct_sheet_metal1,type_of_duct_ductless1,duct_r_value1,duct_insulation_cond1,return_air_sizing1,return_plenum_sealed1,description_of_duct_distribution_in_house_1,type_of_air_filter_pleated1,type_of_air_filter_fiberglass1,type_of_air_filter_media1,type_of_air_filter_reusable1,type_of_air_filter_none1,cfm_pressure_test1,p_leakage1,balancing_flow_hood_analysis_result_1,duct_leakage_all,visual_inspection_of_duct_system_1,duct_leakage_comments_1,location_air_handler1,type_air_handler1,cond_age1,cond_btu1,cond_eer1,furn_age1,furn_btu1,furn_afue1,ton1,system_cfm1,hvac_delta1,sqft_ton1,comments1,perform_duct_seal1,repair_replace_duct1,replace_supply_feet1,replace_return_feet1,addl_return_air1,addl_return_air_sq_in_recommendation1,ae_incentives1,txgas_incentives1,duct_locations_unconditioned_attic2,duct_locations_conditioned_attic2,duct_locations_between_floors_fur_downs2,duct_locations_crawl_space2,type_of_duct_grey_flex2,type_of_duct_mylar_flex2,type_of_duct_duct_board2,type_of_duct_sheet_metal2,type_of_duct_ductless2,duct_r_value2,duct_insulation_cond2,return_air_sizing2,return_plenum_sealed2,description_of_duct_distribution_in_house_2,type_of_air_filter_pleated2,type_of_air_filter_fiberglass2,type_of_air_filter_media2,type_of_air_filter_reusable2,type_of_air_filter_none2,cfm_pressure_test2,p_leakage2,duct_leakage_greater_than_15_percent2,balancing_flow_hood_analysis_result_2,duct_total_leakage_percent2,visual_inspection_of_duct_system_2,duct_leakage_comments_2,location_air_handler2,type_air_handler2,cond_age2,cond_btu2,cond_eer2,furn_age2,furn_btu2,furn_afue2,ton2,system_cfm2,hvac_delta2,sqft_ton2,comments2,perform_duct_seal2,repair_replace_duct2,replace_supply_feet2,replace_return_feet2,addl_return_air2,addl_return_air_sq_in_recommendation2,ae_incentives2,txgas_incentives2,number_of_exterior_doors,number_of_exterior_doors_properl,plumbing_penetrations_sealed,air_infiltration_attic_access_is,fireplace,vented_to_outside,damper_operable,internal_combustion_air_to_fireplace,external_combustion_air_to_fireplace,gas_furnace,gas_furnace_grill_in_door,gas_furnace_closet_door_weather,gas_water_heater,gas_water_heater_grill_in_door,gas_water_heater_closet_door_we,air_infiltration_comments,weather_strip_all_exterior_doors,caulk_around_all_plumbing_penetr,seal_attic_hatch_stair_box,multipoint_blower_door_test_result_15_pa,multipoint_blower_door_test_result_30_pa,multipoint_blower_door_test_result_50_pa,multipoint_blower_test_average,ach50_calculation,multipoint_blower_door_test_result_comments,consider_recycling_your_freezer_,replace_manual_or_digital_thermo,consider_install_appliance_timer,replace_incandescent_light_bulbs,audit_order
9356,7/12/2011,3,3,1981,unknown,1620,12960,North,,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,Trane Condenser,TTP042C100A4,12.306,1999,Trane Heat Pump,TWE037E13FB0,,1999,,,,,Amana,ASD2522WRS01,0.78,2010,,Whirlpool,GU2475XTVY1,1.15,,,Sharp,R-308AK,1.6,1997,,GE,GFWN1100L0WW,,,,Kenmore,110.86574110 65741,2.8,1984,,GE Electric,GE50M06AAG,,2010,50,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,81,0,0,0,75,0,6,0,0,37,0,95,0,55,0,West shaded by trees South facing windows with 6' porches 1st 2nd fl,1,69,0,0,0,20,0,49,0,1,Insulsafe,700,38,,,,,,,38,,,,1,0,1,1,0,Approx 18"" of evenly distributed insulsafe in attic.  There is an uninsulated unused fan with louvers connected directly to outside through the roof.,0,0,0,1,0,1,1,12,,,1,1,1,0,0,1,0,1,0,4,Fair,Adequate,1,btw floors some in garage most runs not visible,1,0,1,0,0,,,,16,combination of flex duct and metal newer return run added older ducting not sealed,Filters are at return grilles Strong smell of VOCs in laundry room area recommend IAQ inspection,Garage,Horizontal,1999,42000,12,1999,,,3.5,1260,20.4,463,System located in attic over garage can't find spec data based on model no. Could perform duct sealing but leakage isn't  very high.,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,1,1,1,1,,1,0,,,0,,,3 attic accesses 2 in conditioned space none weatherstripped,0,1,1,1529,2356,3277,,15,Very high Building envelop leakage.  Likely due to: laudry shoot roof fan and attic accesses.,0,0,1,1,111
2749,11/2/2011,2,2,1983,unknown,1000,8058,West,,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,1,0,1,0,0,,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,Goodman,CK24-B,7.032,1994,RUUD,4AGC-045C,13.185,,,,,,GE,,,,1,Hotpoint,HDA1000208WH,1.032,1988,,Emerson,countertop unit,,,1,GE,Energy Guide label says $795/year,,,1,GE,DX4500EAZWW,0.672,,,,,,,,,,h20,GE,50T6A,,,,1,1,0,1,0,0,0,1,0,0,0,0,1,,,,,0,76,0,46,0,0,0,30,0,0,46,0,0,0,40,0,,1,10,0,0,0,0,0,10,0,1,Insulsafe,500,27,,,,,,,27,,,,,0,0,0,0,no attic/knee walls; no openings between floors accessible from attic attic access is in Unit A - no access from Unit B,11,0,0,1,,0,0,75,,,,,,,1,0,0,0,0,2,Poor,Adequate,0,radial ducting perimeter outlets,1,0,0,0,0,,,,,supply plenum has big leak above furnace. ducts are grey flex and there is a lot of deterioration. Return plenum open to attic (most of the duct leakage likely occurs here),Grey flex ducts in attic should be replaced - between floors the ducts are likley fine (further testing can tell if their integrity is intact),Closet,Up flow,1994,24000,8,,45000,80,2,720,0,500,*total EER probably much lower since inside and outside units do not match Rust on registers may indicate improper furnace combustion or oversized A/C (lack of humidity control) - could be result of return side duct leakage as well,1,1,35,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,1,1,1,0,,1,0,0,0,,,,1,1,,973,1531,2102,2128,15.84,.99 nACH,1,0,1,1,118
9737,8/19/2011,2,5,2001,Highland,5231,56760,Northwest,,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,,0,1,1,0,,,,,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,5,0,1,Trane Condenser,2TTR2060B1000AA,17.58,2004,Lennox (Evaporator),BCA3060+X128L38,17.58,,Lennox (furnace),80UAG4-5 1000A-3,,,Subzero,650/F,1.2,2001,,Jenn Air,JDB8910AWS,0.66,,,Sharp,R-520-LKT,1.2,2007,,Samsung,WF338AAW/XAA,1.2,2009,,Samsung,DU338AEW/XAA,5.4,2009,,AO Smith X 2 identical PROPANE,FSG40249,8.79,2004,40,0.57,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,100,0,0,100,0,0,0,0,42,29,174,29,48,0,415,Solar screens on SE side,0,0,0,0,0,0,0,0,0,,Batts + Insulsafe,2000,38,,,,,,,38,,,1,1,1,1,1,0,Sufficient insulation in good condition no additional rec,0,0,0,1,0,,,12,,,1,1,0,0,0,1,0,0,0,3,Good,Adequate,1,In uncond attic and btw floors,1,0,1,0,0,,,,16,Ducts appear to be in good condition.  There are some cracks at both plenums.,345 sq in/T,Attic,Horizontal,2004,60000,11,2003,100000,80,5,1800,22.3,450,Leakage at unit and buckets can be addressed by caulking and sealing with mastic.,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,1,1,1,1,,1,1,,,1,,,Some SE windows with condensation btw panes may be source of infiltration,1,1,1,1717,3064,4167,,4.4,ACH50 in target range  >5. Water heater is propane not Nat gas,0,0,0,1,90
86,7/20/2011,1,3,1948,Unknown,1788,14304,Northwest,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,,,,,,,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,2,0,0,"Trane ",TUD2C100A9V5BA,29.3,2011,Trane,4TTX5036A100AA,10.548,2010,,,,,Samsung,RF267AERS,0.598,2010,,Kitchen Aid,KUDI02IRBL4,1.152,,,Emerson,No Data Tag,,,,Kenmore,402-49032011,1.2,2008,,Kenmore,402-89032011,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102,0,0,33,0,69,0,0,4,0,67,0,69,0,60,"homes shading comes form covered patios and soalr screens ",0,0,0,0,0,0,0,0,0,,Fiberglass,1788,38,,,,,,,38,,,,,,,,,,31,,0,,,,,5,,,,,,,,,,,,6,,,,"radial ducting perimeter outlets ",,,,,,,,,16,Good. There is potential for duct sealing to improve the duct system reccomended before insulation is added to attic.,Air filter is a 4-inch pleated,,,2004,48000,8,2004,100000,80,4,1440,18,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,Gas furnace is located in attic and gas water heater is located in garage.  Attic hatch is accessible by outside hatch.,,,,3869,3948,3922,3913,16.41,ACH50 Calc - (3913 cfm50 *60) / 14304V = 16.41 Home is in the middle of rentovation and has numerous areas of infiltration.,,,,,91
9729,4/14/2011,2,4,2008,not assessed,2196,,EAST,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,3,0,1,CARRIER,24ABA436A310,10.548,2007,CARRIER,58ST070-12,19.338,2007,,,,,WHIRLPOOL,ED5FHEXT500,,2008,,GE,GLD4560N1055,1.188,2008,,GE,JVM15405M255,,2007,,MAYTAG,MTW6600TBO,,2008,,MAYTAG,,,2008,,,,,,,,,Hot Water Heater,A.O. SMITH,GCV 40 100,,2007,,,,,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,46,0,177,0,30,0,,0,0,0,0,0,0,0,0,0,0,INSULSAFE,722,30,,,,,,,30,,,,1,1,1,1,1,,,,,0,0,0,0,,,,,,,,0,1,0,0,0,6,Good,Adequate,1,Above avg. # of return and supply ducts,,,,,,240,20,,20,not assessed,not assessed,Attic,Horizontal,2008,36000,8,2008,66000,80,,1200,,732,3 TON CONDENSOR UNIT.,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0,,,,,1,,,1,,,Gas furnace and water heater at in the attic outside of conditioned space.,0,0,0,1514,1565,1599,,,Home is tight no weatherization needed.,,,,,159
8600,5/12/2011,2,3,1981,not assessed,1619,14571,NE,,1,1,0,1,0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,0,Carrier,CKL36 1AE,10.548,,Goodman,GMP075-8,21.975,1993,N/A,N/A,,,Maytag,MSD2272VEB00,,,,Whirlpool,DU 800,,2002,,Maytag,RVM1535DM2BB,,2010,,Kenmore,110.275426,,2005,,Whirlpool,WED5 100SQ0,,2007,,,,,,,,,Freezer,Frigidaire,,,,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66,0,45,0,91,0,15,40 feet of glazing on SW side is a sliding glass door.,1,177,66,0,45,0,51,0,15,1,Blown Fiberglass,821,12,,,,,,,12,11,,0,0,0,1,0,0,,26,,,1,1,1,1,18,,,,,,,1,0,0,0,0,1,Poor,Adequate,0,(duct board) trunk and (gray flex) line perimeter outlets,1,0,0,0,0,,,,,gray flex ducting showing signs of deterioration. Duct integrity seems ok; outer sheathing fallig apart and insulation coming loose. Downstairs return totally unsealed.,Most leakage seems to be occurring at unsealed downstairs return where duct boots are not caulked to sheeetrock and at the furnace itself.,Garage,Up flow,2001,36000,7,1993,75000,80,3,1080,18,539,N/A,1,1,45,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,1,0,1,0,,1,0,0,1,0,0,N/A,1,1,1,1256,2158,2996,3010,12.3,Used Can't Reach 50 multiplier on Tests 1 and 2 to derive average --Assumed 9ft ceilings (JR),0,1,0,0,147
2818,4/19/2011,2,4,2008,Meritage,2345,,South,,1,1,0,,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,Carrier condenser,24aba442a320,12.306,2007,Carrier  FURNACE,58STA090-16,20.803,2007,Carrier Evaporator,CNPHP6024ATAABAA,,2007,Kitchen Aide,RBF325ETSSD0,0.95,2008,,"Whirlpool ",GU2455XTSS3,1.1,2007,,Whirlpool,GT4175SPS-2,1.2,2007,,Whirlpool,LXR71335Q1,1.2,2004,,GE,DBSR453EB1WW,5,2004,,State Select,GS6504YBRT,,2007,50,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,0,67,0,106,0,154,0,Porches shading south facing windows adjacent neighbors shading downstairs windows on East and West,1,79,0,25,0,0,0,54,0,0,Blown Foam,1150,38,,,,,,,38,,,,1,1,1,1,1,,,,,0,0,,,9.1,,,,,,,0,1,1,0,0,6,Good,Adequate,0,cramped installation reurn plenum needs to be sealed,1,0,1,0,0,230,18,230cfm=18%,18,Nominal visible problems,,Attic,Horizontal,2007,42000,11.3,2007,71000,80,3.5,1260,16.5,670,sqft/ton tot cfm sys tonnage based on condenser,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,1,1,1,0,1,,,,,,0,0,,0,0,0,1761,1850,1816,,,,,,,0,8
4336,3/14/2011,2,3,2009,not assessed,2090,,E,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,Carrier,24ABB436A320,10.548,2009,,,,,,,,,Whirlpool,GX5FHTXVY00,,2009,,Whirlpool,GU2475X1V11,,2009,,Whirlpool,GT4175SPS-3,,2009,,Frigidaire,GLTF1670AS0,,2009,,frigidaire,GLGQ332AS2,,2009,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,,,,0,0,1,0,0,34,,,,,,,,0,50,0,109,0,4,0,,1,129,0,43,0,43,0,43,0,,spray foam,1168,22,,,,,,,22,13,,1,0,0,1,0,1,spray foam attic - sealing attic access not necessary,,,,0,0,,,,,,,,,,0,1,0,0,0,6,Good,Adequate,1,radial duct runs; perimeter outlets,,,,,,120,11,,11,not assessed,not assessed,Attic,Horizontal,2009,36000,11,2009,60000,93,,1080,20,696,duct leakage a tiny bit too high: filters are hypoallergenic reusable frame,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,1,1,1,,,1,0,0,1,0,0,,0,0,0,354,593,867,,,.16 nACH,,,,,186
5077,6/20/2011,1,3,1980,not assessed,1480,11840,"EAST ",,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,PAYNE,PG8UAA036065,15.529,1998,"PAYNE ",PA10JA036-A,10.548,,,,,,MAYTAG,MSD2651HEW,,,,WHIRLPOOL,GU2455XTS00,,,,HOTPOINT,,,,,KENMORE,28002010110,,,,KENMORE,110.6800201,,,,,,,,,,,,,,,,,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,6,0,55,0,,0,0,0,0,0,0,0,0,0,1,CELLULOSE,1480,38,CELL,192,38,,,38,38,,,1,0,0,0,0,1,PAYLESS INSULATION INSTALLED R 38,0,0,0,0,0,0,0,12,,,,,,,0,0,1,0,0,4,Fair,,,NOT PERIMETER DUCTIN PROBABLY ORIGINAL DUCTBOARD,1,0,0,0,0,,,,,,,,,,36000,10,1998,65000,75,,,,,,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,1,1,1,1,1,,1,0,0,1,1,0,NO COMBUSTION AIR PROVIDED TO THE FURNACE.,0,0,0,560,1030,1505,1031,7.62,,,,,,129
35,4/8/2011,2,2,2008,David Weekley,1240,,West,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,Carrier,24ABA424A300,7.032,2008,Carrier,58STA045,12.306,2008,,,,,Frigidaire,FRS6LF76S0,,2008,,"GE    ",Mod: GSD2100N10WW,0.5,2008,,Emerson,,,,1,Maytag,MVWC500VW0,,2006,,Kenmore,110-67522600,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,,0,0,1,0,0,32,0,24,0,4,0,4,0,0,123,0,49,0,74,0,54 sq ft on East side have partial shading from adjacent garage,1,214,0,99,0,45,0,70,0,,fiberglass,620,30,,,,,,,30,,,,0,1,1,1,1,some weatherstripping on attic access is starting to get worn away,8,,,1,0,,,6.3,,,,,,,0,1,0,0,0,8,Good,Inadequate,1,radial ducting perimeter outlets,0,0,1,0,0,,,,11,good,return plenum for the downstairs appears to have been sheetrocked over!!! Needs to be uncovered. When uncovered no additional return air needs to be added.,Attic,Horizontal,2008,24000,11,2008,42000,80,2,720,20,620,,0,0,0,0,1,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,0,0,0,,,1,0,0,1,0,0,water heater and furnace are located in attic,0,0,0,469,883,1143,1136,,used CR50 multiplier on Test 1 and Test 2,,,,,69
5785,3/31/2011,2,3,2007,not assessed,1842,,EAST,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,3,0,1,CARRIER (Condensor),24ABA430A310,8.79,2007,CARRIER (Furnace),58STA070-12,19.338,2007,,,,,LG,LSC26905TT,,2007,,GE,GLD4560N1055,,2007,,GE,JVM15405M2S5,,2007,,KENMORE,110.629321,,1999,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,0,66,0,64,0,45,0,Homes shading is from covered patios.,0,0,0,0,0,0,0,0,0,0,INSULSAFE,463,30,FIBERGLASS,300,26,,,26,30,,,,0,1,1,1,1,Cathedral ceiling insulation is not visible estimate from AE reference Guide.,,,,0,0,0,0,,,,,,,,0,1,0,0,0,6,Good,Adequate,1,above avg. # of supplies and returns.,1,0,0,0,0,194,19,,19,not assessed,not assessed,Attic,Horizontal,2007,30000,8,2007,66000,80,2.5,1000,,736,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0,0,0,,,1,,,1,,,Gas furnace and water heater are both in attic outside of conditioned space.,0,0,0,1225,1309,1343,,,Home is tight no weatherization needed.,0,0,0,1,156
7769,7/30/2011,1,3,1953,unkown,960,7680,East,,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Bryant condenser,113ANA024-D,7.032,2010,Carrier- Evaporator,CNPHP2417ATAABAA,7.032,2010,Carrier- Furnace,58STA045,,2010,Frigidaire,FFHT1826LK2,0.72,2011,,Whirlpool,DU1030XTS0,1.2,,,Whirlpool,wmh1163xus-1,1.8,2010,,Whirlpool,WFW9050XW00,1.8,2010,,,,,,,AO Smith,BFG6140T403NOV,11.72,2010,40,0.8,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,14,0,0,75,0,45,0,14,0,No shading except over 2 W windows some trees esp. South Windows on both sides of SW corner could use films/shades,1,30,0,0,0,15,0,15,0,1,insulsafe,950,20,,,,,,,20,,,,0,0,1,1,0,Combination of fiberglass + cellulose+ Insulsafe= R20 uneven distribution of insulsafe and degraded cellulose attic access has batt on back,18,0,0,0,0,1,1,11,,,1,1,0,0,0,1,1,0,0,2,,Adequate,1,"New installation buckets sealed ",0,0,1,0,0,100,,,14,100 cfm total leakage 82 cfm leakage to outside- low for pier and beam.,Return 420 sq in= adequate sizing,Attic,Horizontal,2010,24000,8.5,2010,,80,2,720,14,480,System a little oversized for sq footage of home.  Delta is low.  Low T is 63F,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,0,,,,,1,,,1,1,0,Furnace in attic 2 attic accesses need better sealing * Consider closing water heater closet from living space adding proper ventilation,0,0,1,687,1088,1569,,12,Large open hole under kitchen sink connected to crawl space.,,,,,89
